absolute_fpr_error,auprc,calibration_budget_videos,calibration_frames,calibration_videos,context_rank,cv_fpr_by_video,cv_mean_absolute_fpr_error,desired_fpr,direction,fa_hour_denominator,false_alarm_events_per_hour,location_dependent_recall,location_independent_recall,macro_scene_auroc,macro_video_auroc,method,micro_auroc,per_scene_auroc,per_scene_threshold_recall,per_source_video_thresholds,per_video_auroc,q95_transfer_ratio,q99_transfer_ratio,scene_auroc_std,score_artifact,scorer,seed,selected_alpha,source_normal_q95,source_normal_q99,target_test_anomaly_median,target_test_normal_q95,target_test_normal_q99,threshold,threshold_false_positive_rate,threshold_recall,tpr_at_0_1pct_fpr,tpr_at_1pct_fpr,track,uses_target_anomalies,uses_target_normal,worst_scene_auroc
0.01,0.18979733743052868,1,1364,"[""train_01""]",,,,0.01,ped2_to_avenue,total represented test-video duration,0.0,,,0.372374706011617,0.3418145129190811,CAL_median_mad,0.372374706011617,"{""avenue_camera_01"": 0.372374706011617}","{""avenue_camera_01"": 0.0}",,"{""test_01"": 0.34994579791179325, ""test_02"": 0.12812193314506598, ""test_03"": 0.32875488093273936, ""test_04"": 0.25878220140515223, ""test_05"": 0.29070022181449734, ""test_06"": 0.415330571068276, ""test_07"": 0.32596228451911075, ""test_09"": 0.37424137096081295, ""test_10"": 0.6746208742194469, ""test_11"": 0.28076304200542007, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630379746835443, ""test_14"": 0.0520566756132576, ""test_15"": 0.6849127942432004, ""test_16"": 0.7459398944445252, ""test_17"": 0.28435019841269843, ""test_19"": 0.3578703703703704, ""test_20"": 0.4810651533340609, ""test_21"": 0.11074651353568499}",0.7767932285215147,0.6690132265539713,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_median_mad_budget1.npz,prototype,29,,221.03443070810974,267.66857904881346,119.11262769960474,171.6980490441676,179.0738197165634,269.79764903712476,0.0,0.0,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.372374706011617
0.009204271443334482,0.18863050683977114,1,1364,"[""train_01""]",,,,0.01,ped2_to_avenue,total represented test-video duration,440.4855121271841,,,0.3723589301198522,0.34166893743678584,CAL_empirical_cdf,0.3723589301198522,"{""avenue_camera_01"": 0.3723589301198522}","{""avenue_camera_01"": 0.008890086206896552}",,"{""test_01"": 0.3499434206272228, ""test_02"": 0.12821206112680006, ""test_03"": 0.3286861354011989, ""test_04"": 0.25876331495051746, ""test_05"": 0.2908280161751148, ""test_06"": 0.41525960378419396, ""test_07"": 0.3244948217117026, ""test_09"": 0.3738332539230006, ""test_10"": 0.6744721974427594, ""test_11"": 0.2807736280487805, ""test_12"": 0.08724621451872049, ""test_13"": 0.2630661040787623, ""test_14"": 0.05151051744585232, ""test_15"": 0.6848823027198438, ""test_16"": 0.7459544337661205, ""test_17"": 0.2845672123015873, ""test_19"": 0.35770502645502644, ""test_20"": 0.4807650332860417, ""test_21"": 0.11074651353568499}",0.8694386238892683,1.160610438884424,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_empirical_cdf_budget1.npz,prototype,29,,221.03443070810974,267.66857904881346,121.89126399671541,192.17587126700676,310.65894700541355,269.79764903712476,0.019204271443334482,0.008890086206896552,0.0,0.007004310344827586,B-CAL,False,True,0.3723589301198522
0.009569410954185325,0.18979733743052868,2,2875,"[""train_01"", ""train_02""]",,,,0.01,ped2_to_avenue,total represented test-video duration,17.619420485087364,,,0.372374706011617,0.3418145129190811,CAL_quantile_q99,0.372374706011617,"{""avenue_camera_01"": 0.372374706011617}","{""avenue_camera_01"": 0.0016163793103448276}",,"{""test_01"": 0.34994579791179325, ""test_02"": 0.12812193314506598, ""test_03"": 0.32875488093273936, ""test_04"": 0.25878220140515223, ""test_05"": 0.29070022181449734, ""test_06"": 0.415330571068276, ""test_07"": 0.32596228451911075, ""test_09"": 0.37424137096081295, ""test_10"": 0.6746208742194469, ""test_11"": 0.28076304200542007, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630379746835443, ""test_14"": 0.0520566756132576, ""test_15"": 0.6849127942432004, ""test_16"": 0.7459398944445252, ""test_17"": 0.28435019841269843, ""test_19"": 0.3578703703703704, ""test_20"": 0.4810651533340609, ""test_21"": 0.11074651353568499}",15.32666241394782,12.85112210887407,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_quantile_q99_budget2.npz,prototype,29,,221.03443070810974,267.66857904881346,3016.1208774956,3387.7201013223394,3439.8415940651134,3483.3186601237803,0.0004305890458146745,0.0016163793103448276,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.372374706011617
0.01,0.18979733743052868,2,2875,"[""train_01"", ""train_02""]",,,,0.01,ped2_to_avenue,total represented test-video duration,0.0,,,0.372374706011617,0.3418145129190811,CAL_mean_std,0.372374706011617,"{""avenue_camera_01"": 0.372374706011617}","{""avenue_camera_01"": 0.0}",,"{""test_01"": 0.34994579791179325, ""test_02"": 0.12812193314506598, ""test_03"": 0.32875488093273936, ""test_04"": 0.25878220140515223, ""test_05"": 0.29070022181449734, ""test_06"": 0.415330571068276, ""test_07"": 0.32596228451911075, ""test_09"": 0.37424137096081295, ""test_10"": 0.6746208742194469, ""test_11"": 0.28076304200542007, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630379746835443, ""test_14"": 0.0520566756132576, ""test_15"": 0.6849127942432004, ""test_16"": 0.7459398944445252, ""test_17"": 0.28435019841269843, ""test_19"": 0.3578703703703704, ""test_20"": 0.4810651533340609, ""test_21"": 0.11074651353568499}",0.8589288016112381,0.7474298846500638,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_mean_std_budget2.npz,prototype,29,,221.03443070810974,267.66857904881346,117.05615111605297,189.85283868293894,200.06349516290112,269.79764903712476,0.0,0.0,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.372374706011617
0.01,0.18979733743052868,2,2875,"[""train_01"", ""train_02""]",,,,0.01,ped2_to_avenue,total represented test-video duration,0.0,,,0.372374706011617,0.3418145129190811,CAL_median_mad,0.372374706011617,"{""avenue_camera_01"": 0.372374706011617}","{""avenue_camera_01"": 0.0}",,"{""test_01"": 0.34994579791179325, ""test_02"": 0.12812193314506598, ""test_03"": 0.32875488093273936, ""test_04"": 0.25878220140515223, ""test_05"": 0.29070022181449734, ""test_06"": 0.415330571068276, ""test_07"": 0.32596228451911075, ""test_09"": 0.37424137096081295, ""test_10"": 0.6746208742194469, ""test_11"": 0.28076304200542007, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630379746835443, ""test_14"": 0.0520566756132576, ""test_15"": 0.6849127942432004, ""test_16"": 0.7459398944445252, ""test_17"": 0.28435019841269843, ""test_19"": 0.3578703703703704, ""test_20"": 0.4810651533340609, ""test_21"": 0.11074651353568499}",0.7592979921523776,0.6533077763761936,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_median_mad_budget2.npz,prototype,29,,221.03443070810974,267.66857904881346,117.64682971068791,167.83099943321156,174.86996418415572,269.79764903712476,0.0,0.0,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.372374706011617
0.009569410954185325,0.1900325110665897,2,2875,"[""train_01"", ""train_02""]",,,,0.01,ped2_to_avenue,total represented test-video duration,17.619420485087364,,,0.37237162043278654,0.3417675528816828,CAL_empirical_cdf,0.37237162043278654,"{""avenue_camera_01"": 0.37237162043278654}","{""avenue_camera_01"": 0.0016163793103448276}",,"{""test_01"": 0.34993747741579656, ""test_02"": 0.12815197580564403, ""test_03"": 0.32869300995435297, ""test_04"": 0.25874442849588275, ""test_05"": 0.29075270878403664, ""test_06"": 0.41532101778003416, ""test_07"": 0.32589481496474715, ""test_09"": 0.3740265725198591, ""test_10"": 0.6745252962915764, ""test_11"": 0.2808159722222222, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630801687763713, ""test_14"": 0.05165095811747082, ""test_15"": 0.6849615806805708, ""test_16"": 0.7460344000348944, ""test_17"": 0.28444320436507936, ""test_19"": 0.35773809523809524, ""test_20"": 0.4807923169267707, ""test_21"": 0.11074651353568499}",0.8307887949892165,0.818136293994851,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_empirical_cdf_budget2.npz,prototype,29,,221.03443070810974,267.66857904881346,119.9387523281991,183.63292833911797,218.98937928186405,269.79764903712476,0.0004305890458146745,0.0016163793103448276,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.37237162043278654
0.01,0.18979733743052868,4,5873,"[""train_01"", ""train_02"", ""train_03"", ""train_04""]",,,,0.01,ped2_to_avenue,total represented test-video duration,0.0,,,0.372374706011617,0.3418145129190811,CAL_quantile_q99,0.372374706011617,"{""avenue_camera_01"": 0.372374706011617}","{""avenue_camera_01"": 0.0}",,"{""test_01"": 0.34994579791179325, ""test_02"": 0.12812193314506598, ""test_03"": 0.32875488093273936, ""test_04"": 0.25878220140515223, ""test_05"": 0.29070022181449734, ""test_06"": 0.415330571068276, ""test_07"": 0.32596228451911075, ""test_09"": 0.37424137096081295, ""test_10"": 0.6746208742194469, ""test_11"": 0.28076304200542007, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630379746835443, ""test_14"": 0.0520566756132576, ""test_15"": 0.6849127942432004, ""test_16"": 0.7459398944445252, ""test_17"": 0.28435019841269843, ""test_19"": 0.3578703703703704, ""test_20"": 0.4810651533340609, ""test_21"": 0.11074651353568499}",15.32666241394782,12.85112210887407,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_quantile_q99_budget4.npz,prototype,29,,221.03443070810974,267.66857904881346,3016.1208774956,3387.7201013223394,3439.8415940651134,3565.627516951793,0.0,0.0,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.372374706011617
0.01,0.18979733743052868,4,5873,"[""train_01"", ""train_02"", ""train_03"", ""train_04""]",,,,0.01,ped2_to_avenue,total represented test-video duration,0.0,,,0.372374706011617,0.3418145129190811,CAL_mean_std,0.372374706011617,"{""avenue_camera_01"": 0.372374706011617}","{""avenue_camera_01"": 0.0}",,"{""test_01"": 0.34994579791179325, ""test_02"": 0.12812193314506598, ""test_03"": 0.32875488093273936, ""test_04"": 0.25878220140515223, ""test_05"": 0.29070022181449734, ""test_06"": 0.415330571068276, ""test_07"": 0.32596228451911075, ""test_09"": 0.37424137096081295, ""test_10"": 0.6746208742194469, ""test_11"": 0.28076304200542007, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630379746835443, ""test_14"": 0.0520566756132576, ""test_15"": 0.6849127942432004, ""test_16"": 0.7459398944445252, ""test_17"": 0.28435019841269843, ""test_19"": 0.3578703703703704, ""test_20"": 0.4810651533340609, ""test_21"": 0.11074651353568499}",0.8409341944940498,0.7328326650912448,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_mean_std_budget4.npz,prototype,29,,221.03443070810974,267.66857904881346,112.57815732077756,185.87541094297512,196.1562781455285,269.79764903712476,0.0,0.0,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.372374706011617
0.01,0.18979733743052868,4,5873,"[""train_01"", ""train_02"", ""train_03"", ""train_04""]",,,,0.01,ped2_to_avenue,total represented test-video duration,0.0,,,0.372374706011617,0.3418145129190811,CAL_median_mad,0.372374706011617,"{""avenue_camera_01"": 0.372374706011617}","{""avenue_camera_01"": 0.0}",,"{""test_01"": 0.34994579791179325, ""test_02"": 0.12812193314506598, ""test_03"": 0.32875488093273936, ""test_04"": 0.25878220140515223, ""test_05"": 0.29070022181449734, ""test_06"": 0.415330571068276, ""test_07"": 0.32596228451911075, ""test_09"": 0.37424137096081295, ""test_10"": 0.6746208742194469, ""test_11"": 0.28076304200542007, ""test_12"": 0.08727299284288427, ""test_13"": 0.2630379746835443, ""test_14"": 0.0520566756132576, ""test_15"": 0.6849127942432004, ""test_16"": 0.7459398944445252, ""test_17"": 0.28435019841269843, ""test_19"": 0.3578703703703704, ""test_20"": 0.4810651533340609, ""test_21"": 0.11074651353568499}",0.765412182407111,0.6615772143314269,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_median_mad_budget4.npz,prototype,29,,221.03443070810974,267.66857904881346,112.85250524681159,169.18244599540762,177.08343289116536,269.79764903712476,0.0,0.0,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.372374706011617
0.01,0.18999184087406357,4,5873,"[""train_01"", ""train_02"", ""train_03"", ""train_04""]",,,,0.01,ped2_to_avenue,total represented test-video duration,0.0,,,0.3723690104506931,0.3417807527777706,CAL_empirical_cdf,0.3723690104506931,"{""avenue_camera_01"": 0.3723690104506931}","{""avenue_camera_01"": 0.0}",,"{""test_01"": 0.349944609269508, ""test_02"": 0.128136954475355, ""test_03"": 0.32873425727327726, ""test_04"": 0.2587570194656392, ""test_05"": 0.29071619610957455, ""test_06"": 0.4153387596010547, ""test_07"": 0.32596228451911075, ""test_09"": 0.37395236942207505, ""test_10"": 0.67456777537063, ""test_11"": 0.2806783536585366, ""test_12"": 0.08723891133940309, ""test_13"": 0.2630239099859353, ""test_14"": 0.05172898071281443, ""test_15"": 0.6848762044151726, ""test_16"": 0.7459689730877157, ""test_17"": 0.2845052083333333, ""test_19"": 0.3578373015873016, ""test_20"": 0.48111972061551894, ""test_21"": 0.11074651353568499}",0.806765644636662,0.7494855224449132,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed29_cal_empirical_cdf_budget4.npz,prototype,29,,221.03443070810974,267.66857904881346,116.98905901345128,178.32298497712574,200.6137248104875,269.79764903712476,0.0,0.0,0.002963362068965517,0.007004310344827586,B-CAL,False,True,0.3723690104506931
0.99,0.19136029726089318,,,,,,,0.01,ped2_to_avenue,total represented test-video duration,499.216913744142,,,0.3774408784536211,0.3440666897096303,B0_pooled_q99,0.3774408784536211,"{""avenue_camera_01"": 0.3774408784536211}","{""avenue_camera_01"": 1.0}",,"{""test_01"": 0.3664512846845819, ""test_02"": 0.13755532856656452, ""test_03"": 0.31836055656382334, ""test_04"": 0.24718591825942435, ""test_05"": 0.3144973573951858, ""test_06"": 0.4129613555843064, ""test_07"": 0.321104476604932, ""test_09"": 0.36125582884860225, ""test_10"": 0.6716791979949874, ""test_11"": 0.27896341463414637, ""test_12"": 0.08998003797653245, ""test_13"": 0.26762306610407877, ""test_14"": 0.04721927470195369, ""test_15"": 0.6692523478472985, ""test_16"": 0.7691882696753369, ""test_17"": 0.3288690476190476, ""test_19"": 0.3626984126984127, ""test_20"": 0.46987886063516315, ""test_21"": 0.10254306808859721}",15.288963571604452,13.416272755005135,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed43_b0_pooled_q99.npz,prototype,43,,222.169536691458,256.8388368299048,3059.747039309521,3396.74195319594,3445.819888988261,257.62803047701345,1.0,1.0,0.002963362068965517,0.007273706896551724,B-ZS,False,False,0.3774408784536211
0.99,0.19136029726089318,,,,,,,0.01,ped2_to_avenue,total represented test-video duration,499.216913744142,,,0.3774408784536211,0.3440666897096303,B1_source_mean_std,0.3774408784536211,"{""avenue_camera_01"": 0.3774408784536211}","{""avenue_camera_01"": 1.0}",,"{""test_01"": 0.3664512846845819, ""test_02"": 0.13755532856656452, ""test_03"": 0.31836055656382334, ""test_04"": 0.24718591825942435, ""test_05"": 0.3144973573951858, ""test_06"": 0.4129613555843064, ""test_07"": 0.321104476604932, ""test_09"": 0.36125582884860225, ""test_10"": 0.6716791979949874, ""test_11"": 0.27896341463414637, ""test_12"": 0.08998003797653245, ""test_13"": 0.26762306610407877, ""test_14"": 0.04721927470195369, ""test_15"": 0.6692523478472985, ""test_16"": 0.7691882696753369, ""test_17"": 0.3288690476190476, ""test_19"": 0.3626984126984127, ""test_20"": 0.46987886063516315, ""test_21"": 0.10254306808859721}",43.39856452850132,30.111463132624195,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed43_b1_source_mean_std.npz,prototype,43,,1.9962078921729232,2.920515989637162,77.64803392784354,86.63255702077021,87.94100955019887,2.941556451243738,1.0,1.0,0.002963362068965517,0.007273706896551724,B-ZS,False,False,0.3774408784536211
0.99,0.19136029726089318,,,,,,,0.01,ped2_to_avenue,total represented test-video duration,499.216913744142,,,0.3774408784536211,0.3440666897096303,B2_source_median_mad,0.3774408784536211,"{""avenue_camera_01"": 0.3774408784536211}","{""avenue_camera_01"": 1.0}",,"{""test_01"": 0.3664512846845819, ""test_02"": 0.13755532856656452, ""test_03"": 0.31836055656382334, ""test_04"": 0.24718591825942435, ""test_05"": 0.3144973573951858, ""test_06"": 0.4129613555843064, ""test_07"": 0.321104476604932, ""test_09"": 0.36125582884860225, ""test_10"": 0.6716791979949874, ""test_11"": 0.27896341463414637, ""test_12"": 0.08998003797653245, ""test_13"": 0.26762306610407877, ""test_14"": 0.04721927470195369, ""test_15"": 0.6692523478472985, ""test_16"": 0.7691882696753369, ""test_17"": 0.3288690476190476, ""test_19"": 0.3626984126984127, ""test_20"": 0.46987886063516315, ""test_21"": 0.10254306808859721}",39.28969291848544,28.122116578277037,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed43_b2_source_median_mad.npz,prototype,43,,2.666464982076156,3.7814720087351663,93.92642239321565,104.76459032366695,106.34299666714179,3.806853440099711,1.0,1.0,0.002963362068965517,0.007273706896551724,B-ZS,False,False,0.3774408784536211
0.99,0.19136029726089318,,,,,,,0.01,ped2_to_avenue,total represented test-video duration,499.216913744142,,,0.3774408784536211,0.3440666897096303,B3_video_balanced_q99,0.3774408784536211,"{""avenue_camera_01"": 0.3774408784536211}","{""avenue_camera_01"": 1.0}","{""train013"": 212.0251337053678, ""train014"": 264.61434608431955, ""train015"": 293.59949759860683, ""train016"": 221.5007515240668}","{""test_01"": 0.3664512846845819, ""test_02"": 0.13755532856656452, ""test_03"": 0.31836055656382334, ""test_04"": 0.24718591825942435, ""test_05"": 0.3144973573951858, ""test_06"": 0.4129613555843064, ""test_07"": 0.321104476604932, ""test_09"": 0.36125582884860225, ""test_10"": 0.6716791979949874, ""test_11"": 0.27896341463414637, ""test_12"": 0.08998003797653245, ""test_13"": 0.26762306610407877, ""test_14"": 0.04721927470195369, ""test_15"": 0.6692523478472985, ""test_16"": 0.7691882696753369, ""test_17"": 0.3288690476190476, ""test_19"": 0.3626984126984127, ""test_20"": 0.46987886063516315, ""test_21"": 0.10254306808859721}",15.288963571604452,13.416272755005135,0.0,analysis/track_b/scores/ped2_to_avenue/prototype_seed43_b3_video_balanced_q99.npz,prototype,43,,222.169536691458,256.8388368299048,3059.747039309521,3396.74195319594,3445.819888988261,243.05754880419317,1.0,1.0,0.002963362068965517,0.007273706896551724,B-ZS,False,False,0.3774408784536211
